210.012	-151.255	1.27187	0
-200.516	-98.3993	0.105583	0
-56.6901	-204.129	-2.04024	0
133.543	142.685	-2.90455	0
-97.278	208.993	-2.63453	0
-82.4926	204.865	0.122045	0
-226.454	111.626	-2.99988	0
40.1007	-244.39	0.0905499	0
30.8106	-240.319	-1.22857	0
-4.78599	233.124	1.68294	0
6.15748	236.127	2.89116	0
-165.685	-193.286	-2.41918	0
-176.967	-199.77	-0.781214	0
-184.047	-192.735	1.63271	0
228.376	86.1717	0.982169	0
239.86	78.6129	-1.59968	0
-49.7282	-213.023	2.64042	0
233.354	53.2833	1.47112	0
-48.9005	209.619	-2.31962	0
-63.5304	218.937	1.9958	0
-54.22	219.543	-1.62546	0
-37.2626	-239.695	0.925415	0
-25.7716	-241.382	1.09584	0
-215.691	198.652	0.47011	0
-227.487	196.33	1.47112	0
-182.517	-207.999	-1.99985	0
-168.855	-205.45	-2.17289	0
133.313	-227.164	1.35345	0
-261.728	68.0834	-1.62774	0
218.413	-109.927	-1.35579	0
224	-121.426	2.11527	0
-178.869	170.709	0.148641	0
-197.603	-167.409	-1.545	0
-202.796	-178.436	2.08315	0
-194.957	-186.313	-0.847973	0
-235.848	178.601	2.92801	0
29.1686	-249.63	2.02711	0
22.6151	228.015	1.64612	0
16.3583	235.979	1.81776	0
75.8145	-198.611	-0.897008	0
-42.7831	-218.002	-2.65486	0
-9.76074	241.404	-0.905192	0
-14.5801	231.398	2.72822	0
-199.516	18.9261	-0.268228	0
-264.442	44.3345	-0.182246	0
-269.594	58.6183	-0.701302	0
246.807	30.4717	-0.601166	0
252.112	20.2801	-2.67744	0
20.766	-246.242	-2.56075	0
-226.637	125.924	-0.546316	0
95.9829	-236.891	-0.71602	0
-257.826	82.9456	2.75819	0
-26.828	232.164	-2.43258	0
-31.9299	224.451	2.12559	0
-267.997	96.7148	2.91387	0
-266.382	105.786	-1.27699	0
-263.034	89.5164	-2.84495	0
-193.64	183.292	-1.24299	0
-181.51	180.642	-1.58041	0
124.355	154.789	-2.22176	0
129.415	-237.623	-2.09657	0
120.65	-243.213	2.01067	0
-276.184	100.022	-1.78102	0
-273.198	90.5173	-2.96391	0
198.769	110.483	-1.98875	0
-208.671	-185.691	-1.50072	0
-207.329	-169.538	1.55957	0
-114.496	212.202	1.355	0
-202.56	-88.6799	2.87865	0
-208.781	-80.9025	1.7863	0
223.976	-131.662	1.07534	0
-73.4553	211.016	-1.94438	0
-74.5794	198.168	-1.94464	0
190.402	-175.716	-0.759957	0
197.902	-184.131	-1.28104	0
51.3388	186.966	2.9221	0
-234.076	132.79	-1.60672	0
214.605	90.4848	-2.47458	0
-284.274	105.9	-1.78097	0
-281.638	92.7843	2.44518	0
-275.388	109.123	2.28634	0
201.591	-165.011	-0.488959	0
-201.933	-29.739	-0.385756	0
222.942	-86.035	-2.74198	0
72.6106	185.377	2.01927	0
83.1169	172.894	2.86384	0
81.2128	182.21	-2.30933	0
-211.09	-42.7134	1.74728	0
-208.739	12.452	1.91797	0
-214.658	-1.7514	-0.585055	0
240.203	65.572	2.66471	0
26.4783	218.155	1.48088	0
207.576	97.0187	1.80829	0
-123.682	215.187	-1.2334	0
-112.769	221.996	0.309769	0
-104.765	214.449	1.87836	0
138.16	-242.471	-2.27104	0
128.544	-247.579	-2.44551	0
-38.0684	200.244	-1.49839	0
-75.9972	188.262	-2.7177	0
140.656	147.13	2.54184	0
134.241	152.661	-2.90478	0
-100.175	-178.086	-2.09142	0
-134.788	-201.509	0.993997	0
-70.9171	223.919	-2.54428	0
-60.299	228.321	0.77689	0
-216.036	-51.4456	1.56521	0
239.362	37.4498	2.56845	0
220.041	97.4425	2.22016	0
245.925	57.4003	1.96693	0
248.677	68.3253	-1.87537	0
-45.9607	224.907	0.111024	0
211.977	-160.504	-1.98401	0
218.758	-146.799	-0.636163	0
-253.954	158.677	2.95457	0
37.3326	199.735	-0.494292	0
-260.191	166.11	0.535144	0
-259.749	152.241	-2.04536	0
-223.087	-63.9855	2.20599	0
-48.7452	-224.623	1.88504	0
-31.141	207.562	1.55292	0
-29.5915	197.129	2.94464	0
82.9901	-207.974	-2.8034	0
207.147	-187.68	0.110691	0
197.729	-194.074	-2.32627	0
202.958	-175.716	0.627087	0
-235.658	43.0194	-2.39557	0
-94.464	-189.611	2.45179	0
-84.3661	-193.16	2.79946	0
-193.427	-195.974	-2.92703	0
-201.755	-193.11	1.90843	0
-35.3032	237.46	-2.78153	0
-26.6738	240.992	2.26215	0
-199.126	-114.254	2.30847	0
-79.2244	-201.388	0.380037	0
-90.2527	-200.971	0.720405	0
-45.0623	-233.656	-1.01201	0
231.924	-76.3624	0.160369	0
225.748	-66.4488	-2.10383	0
-25.7715	-251.308	2.31458	0
-15.7731	-241.382	1.27042	0
-33.5527	248.115	0.870203	0
-18.8368	247.115	1.21665	0
-96.117	219.442	2.40176	0
26.116	238.053	1.11998	0
13.8177	245.461	-0.0905395	0
205.706	-51.6962	1.52692	0
206.802	-42.7752	-2.85673	0
214.674	-49.9531	-2.54064	0
91.9477	166.699	-2.22309	0
-196.847	-205.369	-2.75246	0
222.478	-57.6228	2.73727	0
-237.388	195.115	0.773332	0
-230.741	205.78	1.12218	0
-231.084	187.857	-2.43638	0
-105.174	-202.185	-1.46899	0
-115.062	-213.399	-2.34059	0
-242.135	186.094	0.848686	0
-210.527	-94.4684	1.14195	0
-277.261	118.759	0.378041	0
-267.746	115.535	1.58856	0
-106.426	-184.588	2.22921	0
-4.02498	249.596	-0.905192	0
-93.7299	-210.03	-1.69875	0
176.481	-210.296	0.255551	0
52.9144	-246.249	2.98971	0
60.6242	-241.865	-2.75051	0
-214.658	-11.6283	0.97929	0
-223.353	-6.37473	1.15143	0
-219.154	7.07202	0.806717	0
-47.1625	-242.753	2.57167	0
-54.2834	-237.382	-2.05724	0
-250.771	121.668	0.603499	0
-239.17	115.966	1.99522	0
144.846	-235.785	0.984671	0
146.01	-248.174	0.148214	0
136.613	-251.245	2.26889	0
-143.529	-206.354	0.645053	0
-141.726	-195.262	-2.58988	0
-133.069	-211.261	2.38577	0
2.85859	-257.492	-0.16044	0
14.1955	-261.66	0.178273	0
-218.683	-80.7295	0.394627	0
-150.611	-198.496	0.665835	0
-268.27	154.846	2.49454	0
-262.499	142.652	-1.34775	0
124.382	-256.505	-0.709028	0
-267.738	76.0588	-2.15133	0
-270.637	67.9279	2.91216	0
81.8172	-221.942	2.88263	0
76.4043	-234.912	0.463182	0
-44.7526	240.714	-2.43248	0
228.298	-149.355	0.928221	0
221.14	-156.354	1.10036	0
-158.221	-187.023	-0.169638	0
-160.53	-200.649	1.96455	0
-223.204	34.5082	-0.916502	0
133.609	-207.809	-2.90896	0
-22.6826	255.752	-2.03923	0
-12.7037	254.965	0.344868	0
-228.23	3.76844	-1.78168	0
-221.228	16.8297	1.50428	0
-280.259	127.987	-2.04138	0
-287.132	117.721	-0.840597	0
-269.585	124.975	-1.18625	0
139.014	-260.876	1.05025	0
232.005	-90.2612	-2.74193	0
223.947	-95.5949	0.0143981	0
212.421	105.759	2.15733	0
-102.931	-211.181	2.27707	0
-102.611	-192.619	-2.86067	0
233.225	-133.628	-2.18054	0
-212.699	21.7537	-0.232414	0
-231.002	18.5532	2.72298	0
-225.342	24.9048	-2.72208	0
257.563	-5.35616	1.99486	0
250.553	-13.8695	1.82045	0
206.779	-198.295	-1.80291	0
197.559	-203.776	0.0929493	0
255.079	58.3625	-1.94032	0
245.403	47.452	1.09542	0
-203.446	-124.904	0.338198	0
-197.038	-133.403	-0.526719	0
70.8064	194.658	-1.2366	0
63.0271	187.766	0.454715	0
80.5921	191.391	2.36832	0
255.528	-21.5312	-2.2471	0
201.942	119.696	0.260798	0
-251.766	181.029	-2.85886	0
46.4747	196.765	2.26211	0
42.1622	208.448	-1.36607	0
-96.6055	228.765	-1.18185	0
-88.0379	225.311	2.92517	0
-88.6202	215.286	-2.74879	0
-80.1037	218.386	1.47742	0
54.5597	201.433	-1.32176	0
-197.765	-158.138	2.20106	0
-41.0252	215.772	-1.97058	0
-154.138	-208.002	-0.285171	0
245.453	-51.7618	2.17471	0
232.812	-54.0096	2.87227	0
-269.934	168.004	1.75384	0
-261.235	176.041	0.0115605	0
169.331	135.993	-1.65079	0
156.996	142.323	-0.107886	0
117.735	166.631	2.7941	0
109.102	165.351	-2.71804	0
145.35	155.958	2.71636	0
146.586	141.199	-2.90448	0
-10.1772	-251.772	-2.73572	0
-241.588	125.663	2.34422	0
-59.4198	-213.648	-0.648505	0
-66.3612	-206.362	-0.821542	0
231.956	-115.431	2.98683	0
232.365	-123.668	-2.8849	0
-142.315	-216.241	1.51665	0
-242.163	203.728	-0.963091	0
-247.35	195.115	-0.0984465	0
262.824	-28.3347	-2.94489	0
265.068	-18.6147	-1.54949	0
251.446	-30.2854	0.341086	0
204.589	-210.332	2.84932	0
193.65	-212.557	-2.66336	0
187.579	-204.299	-0.255995	0
-138.744	196.02	-2.81134	0
-131.989	202.736	0.830155	0
-225.049	-47.2424	2.61054	0
90.4068	183.831	1.27435	0
90.9107	-245.333	-2.45272	0
101.132	-244.821	2.53966	0
216.916	113.543	-2.22631	0
-48.2078	-252.696	2.39692	0
-56.2632	-246.805	1.69989	0
-40.8332	-248.255	-2.87488	0
216.176	-34.1777	2.8195	0
-106.152	-219.572	-2.10682	0
-96.7786	-219.056	2.62607	0
-210.897	-196.08	-0.848144	0
260.783	66.2123	0.478935	0
262.098	51.344	-0.721625	0
-126.768	224.685	-0.710037	0
-133.59	216.228	-0.361839	0
-115.186	231.693	-0.039175	0
-105.879	228.886	2.55928	0
-86.6304	-215.779	2.36864	0
197.86	-221.586	-1.79176	0
185.736	-218.307	-0.584208	0
-273.531	41.205	-2.93882	0
-258.854	36.0492	-0.53119	0
-272.504	49.57	2.57416	0
99.5223	187.7	-0.117324	0
97.3269	176.665	2.14595	0
91.4508	193.763	0.751043	0
232.914	-99.5878	1.92249	0
272.069	-31.8837	-1.55316	0
260.939	-38.0301	-1.38055	0
-140.796	207.42	0.132643	0
-260.743	122.537	2.98033	0
-271.05	177.949	-0.162913	0
-262.945	185.74	-1.72486	0
-220.891	-90.2941	2.30272	0
-228.67	-81.0782	0.743622	0
-223.97	-72.8908	-2.86125	0
-170.298	194.435	-0.284901	0
-160.075	194.387	-2.02165	0
-174.029	185.604	2.9786	0
-245.909	213	-0.963091	0
-252.026	204.245	0.601293	0
212.319	-179.124	-0.244416	0
210.634	-169.501	2.19147	0
-177.452	201.106	1.79425	0
-165.61	203.252	0.238505	0
-179.792	192.243	-2.53462	0
165.635	147.311	0.589724	0
156.825	152.138	1.8002	0
281.462	-30.396	1.53704	0
277.458	-39.5813	1.86704	0
275.158	-22.3746	-1.72791	0
251.271	-40.2839	0.340859	0
-150.108	201.746	1.44893	0
-202.722	-212.624	0.831221	0
-193.431	-214.753	-2.22905	0
-204.68	-202.974	2.98332	0
-76.9968	-211.037	1.77181	0
-279.393	164.93	0.708333	0
111.146	-246.434	-1.41928	0
-251.654	137.873	1.94086	0
-229.241	-55.8375	-0.313378	0
-221.959	-37.7333	2.78506	0
-231.404	-40.8869	-1.7731	0
-224.658	212.777	-2.62408	0
-235.715	214.06	-1.46622	0
257.925	27.9943	-0.0892198	0
257.786	13.9778	2.62175	0
-93.9827	-228.202	-0.297586	0
189.11	127.63	0.918533	0
32.2507	228.689	-0.942278	0
219.749	-166.797	-1.98424	0
-236.546	-74.9253	1.09262	0
-233.127	-89.8246	-1.16441	0
5.1393	253.113	1.0029	0
-2.4616	259.467	-0.556197	0
3.98754	243.985	-2.98425	0
-237.501	-61.2012	1.42314	0
-236.784	-49.2809	0.0356173	0
177.839	141.105	-0.432099	0
85.5443	-238.68	2.87209	0
-279.528	71.7023	0.324033	0
-278.727	62.0501	2.91221	0
230.4	-160.095	1.62376	0
23.4783	-257.182	-1.2285	0
34.0201	-258.033	-0.392043	0
-69.2489	-215.807	-2.38583	0
257.969	4.78876	-2.27896	0
76.5742	-244.654	2.71269	0
154.458	-252.857	2.7364	0
153.329	-241.584	1.88473	0
240.942	-118.702	0.0631729	0
237.66	-108.388	-1.23929	0
35.8656	216.33	-1.44304	0
-211.556	-30.5808	-2.97415	0
-208.365	-22.5953	2.37065	0
90.4288	-254.525	1.4546	0
-196.659	-148.059	-2.51324	0
-139.563	223.875	2.05741	0
226.121	113.543	1.681	0
220.805	122.279	0.697436	0
211.331	121.822	-2.74962	0
-212.492	-208.861	0.903991	0
-280.669	52.7044	-2.27411	0
-208.398	-133.48	-1.05348	0
-213.253	-123.526	1.72993	0
-207.591	-116.406	-2.91768	0
127.589	163.673	1.03395	0
84.8446	-262.804	1.978	0
98.1245	-260.757	2.84633	0
80.6182	-253.667	-0.2821	0
238.271	-149.878	1.45163	0
-263.537	27.601	2.057	0
-249.49	34.7332	2.72452	0
-254.551	27.2263	-2.43949	0
-173.351	-214.274	-0.781116	0
-163.265	-213.145	0.917312	0
45.1022	220.062	-2.31454	0
-245.567	-65.49	-2.64416	0
-244.443	-55.3754	-2.80297	0
5.27378	265.51	1.35193	0
-6.67155	268.495	0.315404	0
-202.762	-140.998	2.56345	0
138.625	161.649	-2.90501	0
-149.084	-223.25	-0.733065	0
-136.163	-224.117	1.86565	0
-211.388	-108.622	2.08234	0
-217.547	-115.535	-2.56864	0
-279.796	182.406	1.74518	0
-238.121	2.72888	-2.82691	0
-232.952	-3.78767	2.75823	0
-257.14	130.852	-2.59897	0
235.574	110.288	1.85557	0
232.094	121.47	2.89973	0
227.84	103.791	0.289051	0
-183.031	-217.802	-0.0917614	0
-214.253	-141.539	-1.92526	0
-217.885	-132.816	2.03672	0
-149.068	220.786	2.40641	0
-139.215	233.855	2.58077	0
-146.639	229.016	-2.79061	0
106.267	179.743	-1.10993	0
-283.93	156.026	1.05733	0
-288.638	168.479	-0.683616	0
-225.911	-110.898	0.355079	0
-224.156	-120.698	2.87777	0
271.314	-10.9012	-0.330759	0
-235.169	33.6964	1.18811	0
88.6517	-271.773	-0.271449	0
75.9961	-265.342	-1.92924	0
-218.673	-100.173	2.18728	0
6.87694	-268.25	-1.55815	0
22.4807	-267.249	-0.170947	0
-17.2385	-258.833	-2.21232	0
-7.44132	-261.313	-1.51699	0
239.281	-59.6332	-2.27804	0
277.979	-49.5129	2.91233	0
287.443	-39.058	2.04156	0
269.051	-44.2416	-0.88927	0
-125.153	-215.042	-2.86974	0
-187.595	198.34	-1.14289	0
173.557	-219.857	0.0808009	0
-237.312	-34.3252	2.92163	0
-229.156	-31.1491	-2.12232	0
-149.485	211.288	-2.95746	0
44.8048	-252.876	2.5098	0
-240.094	19.9933	-1.18452	0
-237.693	11.1229	2.89755	0
-288.429	59.6312	2.73774	0
-205.282	195.072	0.838261	0
242.563	-141.453	-1.80425	0
246.431	-155.592	2.32323	0
71.9985	204.367	0.842513	0
-281.553	191.442	-2.16207	0
-289.291	179.683	0.18089	0
-272.178	188.798	0.699672	0
-257.699	18.5765	1.46782	0
57.1243	-255.278	2.11793	0
122.302	174.543	-1.27345	0
189.482	-227.577	-0.758682	0
-63.3966	-222.307	2.46228	0
-77.1318	-221.534	-0.136319	0
-56.9104	-227.757	-2.96323	0
49.9408	-262.215	1.59462	0
64.4278	-262.088	2.64134	0
66.6349	-252.187	2.11798	0
-283.401	84.4893	-2.85418	0
-290.943	91.4766	-0.975214	0
260.61	-49.3137	-2.62569	0
269.574	-54.2263	-0.714698	0
-232.902	-21.8773	-2.12232	0
-220.489	-27.1076	0.801393	0
57.2705	210.3	2.42431	0
-241.723	-84.8618	0.054284	0
-239.274	-97.1503	1.75934	0
-229.305	-98.4091	2.25582	0
-117.088	-222.929	-0.0910488	0
86.7233	201.951	-2.50457	0
98.8811	200.453	0.925567	0
-209.601	-219.267	-2.0927	0
-200.166	-222.165	2.39561	0
-132.336	240.978	1.1891	0
-146.055	240.014	-1.32647	0
58.7792	-270.155	0.904913	0
68.8055	-271.064	2.11803	0
162.82	-238.683	0.666097	0
155.327	-232.182	-0.871843	0
173.383	-229.85	0.429796	0
164.582	-224.042	1.47253	0
282.794	-56.14	-2.82337	0
287.964	-49.3386	2.38902	0
-234.343	-105.344	-2.89473	0
295.94	-54.5185	-0.701088	0
296.535	-44.1883	2.38879	0
-32.1203	-258.874	0.750019	0
-265.488	133.727	2.09576	0
-225.902	-15.8872	2.88795	0
183.002	-235.031	-2.32324	0
196.376	-234.717	0.460011	0
146.3	-266.99	-2.04012	0
130.616	-266.124	-0.341426	0
-263.294	195.732	-1.89961	0
-254.759	189.047	2.96987	0
-42.3799	251.504	-2.38541	0
-34.4243	258.077	0.869976	0
147.511	-220.051	-0.614409	0
157.427	-217.384	-2.67922	0
-235.605	-13.468	2.88795	0
42.4039	-268.766	2.11798	0
-223.071	221.774	1.44329	0
-215.827	214.816	1.60212	0
-214.064	-177.386	-2.8924	0
-218.113	-188.942	-2.02403	0
-185.955	-227.363	0.0828109	0
-176.234	-224.599	2.66464	0
-207.104	-154.923	0.636504	0
-108.741	-229.231	-2.10682	0
-290.545	194.364	1.09364	0
-281.388	200.895	1.09361	0
-255.45	215.736	0.255602	0
-245.386	222.973	-0.439732	0
-261.659	208.337	2.84379	0
-264.898	218.268	-1.82346	0
-255.277	225.637	-1.13607	0
-241.3	-24.6057	2.57241	0
-248.066	3.77421	-2.82691	0
-243.745	-4.4699	1.24046	0
-274.463	82.5268	2.91394	0
-215.272	-163.553	0.514338	0
293.659	-31.3822	0.477004	0
275.902	-61.5246	2.02472	0
286.385	-63.5025	2.91241	0
-71.6088	-229.723	-1.70088	0
-83.8221	-228.965	0.0382535	0
170.106	-245.477	-0.205682	0
253.56	37.7141	0.790565	0
296.263	-64.8909	2.21489	0
285.003	-73.3313	1.69349	0
241.816	-91.9911	-1.87033	0
237.592	-84.2703	2.99385	0
-226.854	-130.745	-1.87052	0
-224.148	-140.281	-0.212727	0
239.442	-163.209	-1.30016	0
230.234	-169.605	-1.46634	0
146.763	167.138	-0.996916	0
137.626	169.78	2.83077	0
-157.367	208.515	2.66762	0
-144.915	-231.798	2.35713	0
-158.199	-227.12	-2.12501	0
-299.154	181.246	-0.342694	0
-247.473	13.2019	2.72307	0
-19.5928	265.261	-2.21371	0
210.044	-218.122	-0.241046	0
212.728	-208.75	-2.74254	0
286.414	-21.82	2.92881	0
-24.1289	-265.037	1.53375	0
-14.4861	-268.433	-1.68896	0
217.765	-187.509	-0.41889	0
221.928	-177.773	-2.66384	0
303.355	-71.0559	-1.2055	0
305.705	-61.6397	2.7383	0
294.875	-74.7694	2.91246	0
-294.103	104.519	-2.99989	0
170.915	155.759	-0.28178	0
-29.8783	-272.951	-0.545308	0
234.397	-66.9023	2.89617	0
303.255	-33.0743	-1.77245	0
298.082	-22.7006	-1.77271	0
-246.787	-32.1586	-1.0112	0
-249.51	-20.9498	-1.81123	0
-250.442	-47.6973	-0.553462	0
-252.723	-59.0617	1.42323	0
-309.007	182.806	-1.04048	0
-298.462	171.344	-1.56133	0
-301.695	190.727	1.5654	0
-158.338	224.532	2.58093	0
-305.276	200.058	1.21645	0
-311.582	191.941	2.43695	0
-53.9562	236.807	-2.25796	0
-51.9061	247.385	-0.353332	0
171.111	-255.037	2.55072	0
180.003	-245.822	-1.59736	0
162.851	-251.783	-2.96199	0
-216.438	-151.339	0.811028	0
134.33	-216.836	1.53904	0
247.361	-105.969	-1.06472	0
227.933	-106.847	-2.97571	0
216.542	-199.321	0.10518	0
160.166	-261.149	-0.712447	0
-206.329	211.73	2.12548	0
-209.987	222.565	-0.817034	0
173.699	-264.694	2.7253	0
180.207	-257.137	-1.03289	0
-306.767	165.951	-2.95328	0
-295.88	161.709	-2.25884	0
190.752	136.941	-2.33708	0
198.678	129.663	2.99769	0
250.058	78.1542	-0.656634	0
-242.123	-41.195	-2.52492	0
-296.142	204.124	1.0417	0
-314.708	203.305	1.91406	0
-304.928	210.013	0.344674	0
-166.827	213.164	0.761911	0
-260.101	-45.109	-0.553462	0
224.454	-204.862	-2.48322	0
225.496	-194.954	-0.766324	0
-126.292	-226.836	-0.265799	0
-117.785	-232.891	0.432357	0
-253.354	-6.8655	-0.151491	0
-297.867	216.832	2.25276	0
-308.434	219.145	-1.73465	0
57.9087	-280.104	1.42827	0
50.1727	-274.54	-1.68348	0
-300.807	91.9935	-2.53977	0
-296.25	83.3048	1.27433	0
102.803	-268.245	-1.84832	0
106.262	-255.473	0.427169	0
244.689	-171.607	0.0916167	0
-122.56	241.319	-0.890229	0
-135.573	250.382	2.23443	0
20.656	-276.637	2.7528	0
31.3812	-271.59	1.22082	0
-272.183	225.062	-0.951898	0
-272.939	212.637	0.0846724	0
120.725	-267.163	-1.38666	0
129.402	-276.011	0.530175	0
138.544	-271.472	2.58229	0
82.1319	-279.014	1.97806	0
92.9687	-280.625	1.46503	0
-169.549	222.658	2.32626	0
-176.788	213.164	1.63351	0
75.3017	-285.844	-0.610067	0
85.7232	-287.08	-2.71659	0
-209.469	232.454	-2.20898	0
-200.423	220.357	-2.72506	0
89.7904	211.391	-1.28588	0
79.9076	209.261	-2.85352	0
72.2157	-295.342	-1.13365	0
65.5574	-287.916	0.261491	0
-166.937	-221.794	-2.50282	0
-198.387	205.745	1.08025	0
-271.668	198.529	2.94922	0
35.7322	-280.511	0.00218682	0
-267.044	15.175	0.422589	0
-258.829	9.37381	-2.27844	0
108.314	191.988	-2.19638	0
115.296	-259.123	2.67671	0
272.664	-70.928	0.97922	0
266.077	-63.2568	2.72229	0
38.9166	236.092	-1.81406	0
-189.033	208.605	-0.999073	0
111.668	-270.13	2.37788	0
102.803	-277.155	2.6916	0
-54.842	-258.263	-2.60301	0
-44.7265	-260.898	-2.14316	0
280.166	-6.58408	1.40572	0
267.946	-1.64698	1.40576	0
-227.398	-186.454	0.732345	0
-223.899	-196.347	1.39617	0
-251.316	-72.5896	1.42321	0
-8.87176	278.026	2.39456	0
0.49446	275.415	-0.556375	0
294.571	-14.4271	2.61102	0
306.038	-16.7053	-0.901158	0
-254.582	235.575	-0.264471	0
-263.556	231.221	-1.65966	0
-49.8728	257.791	-0.306261	0
48.7646	234.355	-1.81428	0
40.673	245.128	2.09325	0
-133.767	-233.725	0.473975	0
313.783	-59.7748	-2.85379	0
305.875	-51.8975	0.48858	0
312.525	-68.9534	2.7383	0
253.013	-166.201	1.31035	0
247.189	-180.937	2.67984	0
237.936	-178.849	-1.30006	0
253.492	-175.344	-2.8323	0
-106.716	238.462	-0.197031	0
234.132	96.0206	0.463575	0
47.0482	-283.125	2.38391	0
-257.956	-24.0239	2.5725	0
-257.851	-15.5331	-2.85646	0
-125.825	-239.495	-1.43433	0
-138.223	-242.472	2.38206	0
244.29	105.847	-0.223486	0
242.014	117.696	-0.0524595	0
-227.018	230.638	-0.975872	0
-232.959	222.988	2.31484	0
248.037	125.404	-2.13179	0
251.473	114.623	0.992825	0
242.538	-130.053	-1.48298	0
-286.227	208.95	-2.32678	0
-171.305	-231.384	-2.78168	0
-179.157	-234.16	2.83922	0
-255.903	-36.0278	-2.40315	0
-276.62	17.9211	1.29419	0
-267.907	5.30998	-0.969086	0
255.719	-184.993	-1.44057	0
262.751	-175.829	0.91379	0
-225.266	-163.553	0.86338	0
-220.124	-171.955	2.93356	0
306.279	-41.9387	2.38856	0
188.569	-241.665	2.67677	0
-315.925	213.217	1.39075	0
-324.126	201.982	-1.17604	0
63.3349	217.035	-1.80181	0
54.0149	219.755	2.42436	0
-78.8472	-237.244	2.62648	0
-89.261	-237.34	-0.485054	0
247.571	87.4393	2.09977	0
259.556	77.6562	2.43354	0
256.321	85.6182	-2.90635	0
252.362	-131.785	-2.18049	0
78.8032	218.256	1.37269	0
-154.728	234.893	-2.61604	0
55.855	-289.765	2.99262	0
-37.9411	-266.885	2.14175	0
-196.072	229.278	-1.50637	0
-191.471	218.939	1.50112	0
-240.495	231.444	-2.51906	0
221.835	132.074	2.43392	0
-244.271	-105.467	-0.660087	0
-249.193	-95.9323	2.10833	0
-86.6765	-246.986	-1.00864	0
-98.5096	-239.306	2.77063	0
21.8476	251.295	1.1282	0
-237.6	240.914	-1.12729	0
-84.3291	-256.401	1.41062	0
-94.3078	-253.389	-1.88014	0
-76.9811	-248.522	0.89949	0
-154.768	244.844	-0.45487	0
-145.715	249.752	0.923074	0
107.94	202.712	-2.65805	0
101.634	210.053	0.40226	0
-251.644	-83.8189	-0.643228	0
185.65	-265.518	-0.683849	0
189.341	-253.07	-1.20736	0
119.394	-276.633	1.53706	0
196.344	-244.807	-2.76978	0
-153.521	-236.183	-0.231261	0
-195.568	192.361	2.5031	0
93.4868	-290.514	2.85676	0
100.716	-285.466	-2.60252	0
265.973	85.0384	0.354208	0
267.77	73.826	-1.79258	0
-230.789	-171.741	-0.70118	0
-233.904	-158.764	2.42772	0
-226.235	-154.331	-2.88262	0
-130.363	-248.4	-1.78327	0
-119.67	-247.374	-1.6088	0
-39.8728	266.155	-1.37947	0
-29.5844	266.132	-2.55016	0
195.465	-267.426	-0.858599	0
185.814	-274.914	2.73638	0
178.186	-271.782	-2.9333	0
-138.398	-252.456	2.90542	0
-147.246	-246.489	0.817505	0
252.63	-194.502	-1.61504	0
265.131	-187.165	1.14765	0
12.8472	259.136	-1.07643	0
-316.934	176.833	0.178212	0
-318.171	186.324	-2.94851	0
-147.086	259.504	2.65956	0
62.4902	-297.355	1.48018	0
-89.5214	235.606	-2.91855	0
-101.176	246.375	2.39116	0
-111.866	247.033	-0.371505	0
-191.533	-235.633	0.780376	0
-63.0763	-233.712	2.18717	0
-145.581	-259.394	2.38212	0
-133.706	-261.281	2.55648	0
-111.273	-240.382	1.65105	0
237.302	129.49	-0.0241837	0
254.307	-149.439	1.97428	0
-263.232	-6.17451	-1.54316	0
-21.6314	274.092	2.0125	0
-222.319	238.776	2.44433	0
45.6819	-292.846	0.475605	0
-307.099	99.7639	-2.71425	0
-310.299	89.0916	-1.32104	0
285.985	-13.6397	-2.80689	0
266.619	8.46043	1.14124	0
-153.762	-265.121	2.90548	0
-154.28	-254.572	1.33689	0
-144.404	-268.981	-0.206278	0
-334.124	201.982	-1.35079	0
-327.255	211.071	1.58036	0
-328.901	193.369	-2.91274	0
258.835	-158.75	-1.94527	0
-158.17	-244.927	1.16051	0
-163.337	-236.183	1.67683	0
241.327	-74.3639	2.91674	0
145.008	-278.65	-0.00583798	0
84.1131	-296.211	1.02951	0
137.022	-284.667	0.168686	0
151.185	-286.278	-1.91387	0
153.494	-273.946	-2.425	0
306.659	-80.1326	1.38272	0
249.182	-61.0249	-2.10352	0
292.953	-6.10236	-2.68811	0
302.1	-7.88255	1.91351	0
-249.973	244.242	-2.17277	0
-262.118	242.126	0.258889	0
315.44	-50.0384	2.73813	0
11.7173	-280.996	1.7073	0
25.4856	-285.002	0.164672	0
117.784	-285.764	-2.20894	0
-288.622	76.7496	0.729503	0
206.002	-242.219	-2.94453	0
201.463	-252.999	-0.181555	0
-70.5713	-239.594	-2.91952	0
263.509	36.2733	-0.612803	0
264.934	21.2257	2.16033	0
-63.0193	241.033	-2.25819	0
-272.743	139.602	-1.48785	0
270.342	45.7825	0.323659	0
270.546	56.0269	1.86657	0
154.055	-295.666	-0.00577882	0
160.319	-282.212	-2.08862	0
144.45	-292.343	2.31231	0
-1.5842	-272.196	2.02553	0
-91.6477	-262.99	-0.325808	0
-75.0023	-259.796	2.62931	0
-82.0706	-265.459	-2.173	0
250.844	-118.529	-1.32878	0
-320.619	222.045	1.216	0
77.5535	-303.757	0.855032	0
87.3668	-305.661	1.37855	0
-316.51	164.057	-1.73459	0
-305.349	156.999	1.2729	0
-282.537	141.329	-2.53308	0
-276.066	148.258	2.25821	0
-232.669	-144.622	2.71099	0
-80.9437	230.279	-2.07476	0
